# c0 + a0 * (exp(1.288421e+01*((av_E_def_subsurf-2.159631e-01) / (time+1.068526e+02)))) + a1 * ((particle_diameter^6) * (av_E_def_subsurf / time)) + a2 * ((av_E_b_C_subsurf * time) / (|std_dev - particle_diameter|)) + a3 * (ln(1.0*|av_d_band_center_surf - (3.299877e+00*av_BE_H_surf+6.181760e+00)|-1.836191e-01))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.113998896272112; Max AE: 0.32871385356542
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -3.743150643430469e+01, -4.036271735762395e-04,  2.327159081247607e-04,  5.239597288749548e-01,  3.737366985293969e+01, 
# 3   , -1.623839389653708e+01, -1.227235383833225e-04,  4.704226890011706e-04,  5.443422272140843e-01,  1.621105268221570e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         14|0|div|exp:1.2884213567577e+01,0.0000000000000e+00,-2.1596310943050e-01,1.0685259173246e+02; (exp(1.288421e+01*((av_E_def_subsurf-2.159631e-01) / (time+1.068526e+02)))); $\left(\exp{ \left(1.288e+01\left(\frac{ av_{E, def, subsurf} -2.160e-01 }{ time+1.069e+02 } \right) \right)}\right)$; exp(1.288421e+01.*((av_E_def_subsurf-2.159631e-01) ./ (time+1.068526e+02))); av_E_def_subsurf,time
# 1;  2; eV * min^-1 * nm^6;                               2|sp|14|0|div|mult; ((particle_diameter^6) * (av_E_def_subsurf / time)); $\left(\left(particle_{diameter}^6\right) \left(\frac{ av_{E, def, subsurf} }{ time } \right)\right)$; ((particle_diameter).^6 .* (av_E_def_subsurf ./ time)); particle_diameter,av_E_def_subsurf,time
# 2;  2; eV * min * nm^-1;                                 13|0|mult|3|2|abd|div; ((av_E_b_C_subsurf * time) / (|std_dev - particle_diameter|)); $\left(\frac{ \left(av_{E, b, C, subsurf} time\right) }{ \left(\left|std_{dev} - particle_{diameter}\right|\right) } \right)$; ((av_E_b_C_subsurf .* time) ./ abs(std_dev - particle_diameter)); av_E_b_C_subsurf,time,std_dev,particle_diameter
# 3;  2; Unitless;                                         18|16|abd|log:1.0000000000000e+00,-1.8361907599292e-01,3.2998774643444e+00,6.1817601532695e+00; (ln(1.0*|av_d_band_center_surf - (3.299877e+00*av_BE_H_surf+6.181760e+00)|-1.836191e-01)); $\left(\ln{ \left(1.0\left(\left|av_{d, band, center, surf} - \left(3.300e+00av_{BE, H, surf}+6.182e+00\right)\right|\right)-1.836e-01 \right)}\right)$; log(1.0*abs(av_d_band_center_surf - (3.299877e+00.*av_BE_H_surf+6.181760e+00))-1.836191e-01); av_d_band_center_surf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 164                   
# 3   , 181                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  5.056601140297000e-01,  4.481736974645160e-01,  9.992022781790634e-01,  1.779840000000000e+02,  8.418599999999999e+01,  1.008470837847255e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.651282060311667e-01,  9.992640224898384e-01,  1.423872000000000e+02,  1.052325000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.876513801196546e-01,  9.993626805649155e-01,  1.017051428571428e+02,  1.473255000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.961821014396537e-01,  9.994027137909808e-01,  8.899200000000000e+01,  1.683720000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.324653140763990e-01,  5.106664600138253e-01,  9.994693760835359e-01,  7.119359999999999e+01,  2.104650000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.171268445812700e-01,  9.994974220979687e-01,  6.472145454545455e+01,  2.315115000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.232572435087884e-01,  9.995226522139000e-01,  5.932800000000000e+01,  2.525580000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.291430158016787e-01,  9.995454702454474e-01,  5.476430769230769e+01,  2.736045000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.348435718098079e-01,  9.995662063172239e-01,  5.085257142857142e+01,  2.946510000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.354507873556270e-01,  5.404013404842053e-01,  9.995851329398766e-01,  4.746240000000000e+01,  3.156975000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.458472992006210e-01,  9.996024770532579e-01,  4.449600000000000e+01,  3.367440000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.512045013157418e-01,  9.996184291699313e-01,  4.187858823529411e+01,  3.577905000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.617183740749658e-01,  9.996467779223651e-01,  3.747031578947368e+01,  3.998835000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.357670351206070e-01,  5.822296183816388e-01,  9.996924732393837e-01,  3.095373913043478e+01,  4.840695000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.243066765750370e-01,  5.872874185578695e-01,  9.997021076083509e-01,  2.966400000000000e+01,  5.051160000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.397703104721880e-01,  5.923254824051885e-01,  9.997111566529759e-01,  2.847744000000000e+01,  5.261625000000000e+02,  1.008470837847255e+00
PdAg_1_9_100,  5.406782826954460e-01,  5.973466774492960e-01,  9.997196721416949e-01,  2.738215384615384e+01,  5.472089999999999e+02,  1.008470837847255e+00
